,sentiment_score,Economy - Monetary,Financial Markets,Earnings,Mergers & Acquisitions,Technology,Finance,Real Estate & Construction,Energy & Transportation,Economy - Fiscal,Retail & Wholesale,Manufacturing,Blockchain,Life Sciences,IPO,Economy - Macro,open,high,low,close,volume
2023-10-06,0.1778820630722278,0.44579524137930965,0.6026300427098684,0.7152188674157312,0.1445435967741935,0.6681736968085108,0.5185853947368418,0.5890150227272726,0.5060701565495207,0.17375140000000006,0.4820705757575756,0.6136725688622757,0.48117478723404233,0.5650995811965812,0.2987642962962963,0.16939928571428572,301.4400,316.3100,300.9148,315.4300,21803856
2023-10-09,0.14391571200000006,0.3976801217948712,0.5490305796610184,0.6482372421383664,0.1764266216216216,0.7587757743362832,0.6965040390243903,0.5936666199999999,0.6629213146067419,0.1901908888888889,0.5481480555555559,0.6465189240506329,0.3718296250000001,0.7294984778761063,0.2739134230769232,0.17755950000000004,312.5000,320.3300,311.8200,318.3600,22503662
2023-10-10,0.14391571200000006,0.3976801217948712,0.5490305796610184,0.6482372421383664,0.1764266216216216,0.7587757743362832,0.6965040390243903,0.5936666199999999,0.6629213146067419,0.1901908888888889,0.5481480555555559,0.6465189240506329,0.3718296250000001,0.7294984778761063,0.2739134230769232,0.17755950000000004,319.1200,324.6600,318.1600,321.8400,19037973
2023-10-11,0.18191707200000007,0.4359229722222216,0.5105250611888121,0.577323960843375,0.2221600882352941,0.7229786808510639,0.6139956666666669,0.6567459761904761,0.7140844647887324,0.19367490476190477,0.5704640506329113,0.6706789629629629,0.37847589189189196,0.6552082840909093,0.2721671176470589,0.16747923529411768,323.0050,328.8350,322.9500,327.8200,22036297
2023-10-12,0.18191707200000007,0.4359229722222216,0.5105250611888121,0.577323960843375,0.2221600882352941,0.7229786808510639,0.6139956666666669,0.6567459761904761,0.7140844647887324,0.19367490476190477,0.5704640506329113,0.6706789629629629,0.37847589189189196,0.6552082840909093,0.2721671176470589,0.16747923529411768,328.0000,330.5400,322.6900,324.1600,20530518
2023-10-13,0.18191707200000007,0.4359229722222216,0.5105250611888121,0.577323960843375,0.2221600882352941,0.7229786808510639,0.6139956666666669,0.6567459761904761,0.7140844647887324,0.19367490476190477,0.5704640506329113,0.6706789629629629,0.37847589189189196,0.6552082840909093,0.2721671176470589,0.16747923529411768,323.5300,325.0502,312.3700,314.6900,21360790
2023-10-15,0.1298829312499999,0.3746855222222217,0.6844699239130455,0.6816407063492073,0.15520905128205123,0.7461748360655738,0.6426954444444443,0.6577380714285714,0.6185184814814814,0.18621427272727276,0.6045751176470587,0.6894894414414415,0.4248775000000001,0.6873983414634148,0.26786175000000007,0.158519,323.5300,325.0502,312.3700,314.6900,21360790
2023-10-16,0.1324344055555555,0.4896455769230767,0.4067498135593225,0.4405336210526313,0.3165300999999999,0.8952991282051284,0.8504273076923076,0.8,0.9191919090909091,0.20029599999999997,0.875,0.7837837567567567,0.4508232941176471,0.8160919310344827,0.40432100000000004,0.34148950000000006,318.6400,321.8200,315.5200,321.1500,16536114
2023-10-17,0.1324344055555555,0.4896455769230767,0.4067498135593225,0.4405336210526313,0.3165300999999999,0.8952991282051284,0.8504273076923076,0.8,0.9191919090909091,0.20029599999999997,0.875,0.7837837567567567,0.4508232941176471,0.8160919310344827,0.40432100000000004,0.34148950000000006,318.1800,324.4000,317.3000,324.0000,16387799
2023-10-18,0.1324344055555555,0.4896455769230767,0.4067498135593225,0.4405336210526313,0.3165300999999999,0.8952991282051284,0.8504273076923076,0.8,0.9191919090909091,0.20029599999999997,0.875,0.7837837567567567,0.4508232941176471,0.8160919310344827,0.40432100000000004,0.34148950000000006,321.3900,325.9400,315.5600,316.9700,16851003
2023-10-19,0.1324344055555555,0.4896455769230767,0.4067498135593225,0.4405336210526313,0.3165300999999999,0.8952991282051284,0.8504273076923076,0.8,0.9191919090909091,0.20029599999999997,0.875,0.7837837567567567,0.4508232941176471,0.8160919310344827,0.40432100000000004,0.34148950000000006,319.8750,321.8900,311.7504,312.8100,18709160
2023-10-20,0.14967727399999992,0.442081897560975,0.5995720594059426,0.6794882213930367,0.2230283658536586,0.7584057695652174,0.6858506562499999,0.7215908636363636,0.7014285285714287,0.18195578947368424,0.6708333000000001,0.6729038466257667,0.44492258333333307,0.6742574059405944,0.2963750400000001,0.20018272222222228,314.1400,315.3000,306.4700,308.6500,22312275
2023-10-21,0.12622237307692324,0.37449247619047593,0.6198768368794344,0.6911198975609768,0.1637326153846154,0.7666666461538462,0.42756878947368415,0.5342592222222222,0.5512820256410256,0.23752407692307698,0.3685988840579713,0.4606665428571432,0.4246717142857144,0.5333332678571427,0.3046553888888889,0.20018272222222228,314.1400,315.3000,306.4700,308.6500,22312275
2023-10-22,0.11068381449893401,0.42773183076923027,0.5593979915254244,0.695139354330709,0.1905098928571429,0.7267759262295083,0.669649105263158,0.6666666,0.6058333499999999,0.24736212500000004,0.5361110833333332,0.7129213146067417,0.41118233333333337,0.678086388888889,0.30893641666666666,0.158519,314.1400,315.3000,306.4700,308.6500,22312275
2023-10-23,0.2818595,0.310843,1.0,0.695139354330709,0.614606,0.7267759262295083,0.669649105263158,0.6666666,0.6058333499999999,0.158519,0.5361110833333332,0.7129213146067417,0.41118233333333337,0.678086388888889,0.30893641666666666,0.158519,309.5000,317.3600,307.2600,314.0100,17796785
2023-10-24,0.17234165376782087,0.3621667676056329,0.5555040764331214,0.6820953658536602,0.18739018965517237,0.7056998095238097,0.6226875183246078,0.5466665615384622,0.7192129166666666,0.178387347826087,0.5659522714285716,0.6233842857142858,0.3539889272727272,0.7166666203703704,0.26292721428571436,0.204558052631579,316.7800,318.3500,310.6300,312.5500,19525488
2023-10-25,0.17234165376782087,0.3621667676056329,0.5555040764331214,0.6820953658536602,0.18739018965517237,0.7056998095238097,0.6226875183246078,0.5466665615384622,0.7192129166666666,0.178387347826087,0.5659522714285716,0.6233842857142858,0.3539889272727272,0.7166666203703704,0.26292721428571436,0.204558052631579,310.0000,310.8800,298.8400,299.5300,42192474
2023-10-26,0.15751603599999978,0.3847173647058816,0.5391246977099248,0.6922937278911578,0.2177585438596491,0.7460736778846152,0.7041208516483515,0.7671568529411764,0.7325980147058825,0.21228041176470594,0.5830507627118644,0.6795857514792897,0.346408,0.7458332931034485,0.2962815000000001,0.22174248148148154,295.0000,295.0000,279.4030,288.3500,66684141
2023-10-27,0.16908689400000013,0.3711373913043469,0.5409524688000005,0.6494227121212136,0.1877142894736842,0.6938049763033173,0.7056383681318679,0.80852378,0.6629014069767442,0.23101281481481487,0.5854341029411764,0.677587940217391,0.36452122500000006,0.6712270692307695,0.2507872580645162,0.17882886666666667,294.4800,299.3100,292.9700,296.7300,29596256
2023-10-30,0.16908689400000013,0.3711373913043469,0.5409524688000005,0.6494227121212136,0.1877142894736842,0.6938049763033173,0.7056383681318679,0.80852378,0.6629014069767442,0.23101281481481487,0.5854341029411764,0.677587940217391,0.36452122500000006,0.6712270692307695,0.2507872580645162,0.17882886666666667,299.0900,309.3967,299.0500,302.6600,28435053
2023-10-31,0.17682298897795612,0.44602742937853057,0.5651354407796109,0.6699083788968837,0.18516950769230767,0.7554516822429906,0.7034313480392157,0.7133333199999999,0.7483332999999999,0.21457523809523812,0.6038250983606558,0.6699560986842104,0.39993484615384595,0.7272079572649572,0.28243000000000007,0.21690485,303.3100,303.6800,296.8600,301.2700,19434168
2023-11-01,0.17682298897795612,0.44602742937853057,0.5651354407796109,0.6699083788968837,0.18516950769230767,0.7554516822429906,0.7034313480392157,0.7133333199999999,0.7483332999999999,0.21457523809523812,0.6038250983606558,0.6699560986842104,0.39993484615384595,0.7272079572649572,0.28243000000000007,0.21690485,301.8500,312.7400,301.8500,311.8500,20434580
2023-11-02,0.1703937339999998,0.4218659502762424,0.517026969742814,0.6524959592326155,0.2415033050847458,0.7853281531531532,0.7123298857142855,0.826450875,0.8163404931506849,0.1901908888888889,0.6063958039215686,0.7163576335877861,0.45533824444444443,0.7644059292929293,0.24379195238095241,0.3113650500000001,317.3000,318.8200,308.3300,310.8700,21631820
2023-11-03,0.1703937339999998,0.4218659502762424,0.517026969742814,0.6524959592326155,0.2415033050847458,0.7853281531531532,0.7123298857142855,0.826450875,0.8163404931506849,0.1901908888888889,0.6063958039215686,0.7163576335877861,0.45533824444444443,0.7644059292929293,0.24379195238095241,0.3113650500000001,312.5500,315.5500,311.0167,314.6000,16764315
2023-11-06,0.1703937339999998,0.4218659502762424,0.517026969742814,0.6524959592326155,0.2415033050847458,0.7853281531531532,0.7123298857142855,0.826450875,0.8163404931506849,0.1901908888888889,0.6063958039215686,0.7163576335877861,0.45533824444444443,0.7644059292929293,0.24379195238095241,0.3113650500000001,315.9800,318.3300,314.4500,315.8000,12887699
2023-11-07,0.16628360100000003,0.34563981656804654,0.5801185466893043,0.6262008885941659,0.20348141772151895,0.774999981818182,0.6742856857142856,0.722043,0.7275510000000001,0.18044569230769236,0.5809139354838709,0.6995271560283686,0.5156742666666663,0.6643333000000002,0.3330479148936171,0.18571971428571435,317.0600,321.0000,315.1200,318.8200,14055614
2023-11-08,0.18200377199999995,0.4115205555555548,0.5446640863095241,0.6336048094218436,0.25422440384615386,0.7734799955357141,0.6755841898148149,0.5826530285714285,0.71588825,0.23407600000000003,0.5939200535714285,0.6776052173913043,0.4551428999999998,0.6781704105263159,0.2571182,0.15851900000000005,318.1400,321.3300,314.8800,319.7800,13609704
2023-11-09,0.18200377199999995,0.4115205555555548,0.5446640863095241,0.6336048094218436,0.25422440384615386,0.7734799955357141,0.6755841898148149,0.5826530285714285,0.71588825,0.23407600000000003,0.5939200535714285,0.6776052173913043,0.4551428999999998,0.6781704105263159,0.2571182,0.15851900000000005,319.4180,324.1799,318.8000,320.5500,16103071
2023-11-10,0.18200377199999995,0.4115205555555548,0.5446640863095241,0.6336048094218436,0.25422440384615386,0.7734799955357141,0.6755841898148149,0.5826530285714285,0.71588825,0.23407600000000003,0.5939200535714285,0.6776052173913043,0.4551428999999998,0.6781704105263159,0.2571182,0.15851900000000005,319.9400,329.1000,319.4600,328.7700,19116921
2023-11-13,0.1689120390000001,0.4204835677419351,0.5282167055655315,0.5607774271523183,0.23209749999999998,0.6928090725806448,0.6483212733812953,0.6508332749999999,0.80468746875,0.19983700000000004,0.5939890163934427,0.6550690506912447,0.40096986842105276,0.7269607450980391,0.3078834814814815,0.18976679166666674,326.2000,332.3300,325.7000,329.1900,16908948
2023-11-14,0.1689120390000001,0.4204835677419351,0.5282167055655315,0.5607774271523183,0.23209749999999998,0.6928090725806448,0.6483212733812953,0.6508332749999999,0.80468746875,0.19983700000000004,0.5939890163934427,0.6550690506912447,0.40096986842105276,0.7269607450980391,0.3078834814814815,0.18976679166666674,334.5400,338.1000,333.3300,336.3100,17179403
2023-11-15,0.1689120390000001,0.4204835677419351,0.5282167055655315,0.5607774271523183,0.23209749999999998,0.6928090725806448,0.6483212733812953,0.6508332749999999,0.80468746875,0.19983700000000004,0.5939890163934427,0.6550690506912447,0.40096986842105276,0.7269607450980391,0.3078834814814815,0.18976679166666674,337.9300,338.4000,330.0200,332.7100,14531180
2023-11-16,0.1689120390000001,0.4204835677419351,0.5282167055655315,0.5607774271523183,0.23209749999999998,0.6928090725806448,0.6483212733812953,0.6508332749999999,0.80468746875,0.19983700000000004,0.5939890163934427,0.6550690506912447,0.40096986842105276,0.7269607450980391,0.3078834814814815,0.18976679166666674,329.3700,334.5800,326.3800,334.1900,18932572
2023-11-17,0.167810693,0.4173063604651157,0.5164113610648937,0.6144825802047791,0.1941142,0.6284831750841747,0.5801924202127664,0.5628699729729728,0.6306998181818182,0.20679576000000008,0.4567260750000002,0.6484875220125788,0.42247946153846144,0.6468161046511631,0.2802944571428572,0.18195346153846156,330.2600,335.5000,329.3500,335.0400,14519213
2023-11-18,0.13497759550561794,0.40148162352941125,0.5524024152823938,0.5973055942028982,0.1677032727272727,0.7584112925764194,0.6386904239130439,0.6530951666666666,0.6935625925925926,0.158519,0.6309523421052631,0.616257777777778,0.462167962962963,0.6390400317460317,0.3396392307692308,0.158519,330.2600,335.5000,329.3500,335.0400,14519213
2023-11-19,0.1630058381962865,0.42978145714285676,0.6231838316326539,0.6819206793893129,0.15911183999999998,0.7954545252525254,0.6309523626373628,0.7647058823529411,0.6992753478260869,0.20929366666666663,0.6050724347826086,0.7126436551724138,0.4207053636363636,0.6041666250000001,0.35027663636363643,0.158519,330.2600,335.5000,329.3500,335.0400,14519213
2023-11-20,0.16446271699999998,0.414731811320754,0.5152011473880611,0.5475611851851853,0.16549356097560974,0.7681481148148153,0.6886028897058821,0.6267360624999999,0.770915,0.15851900000000002,0.6515151090909092,0.6469498496732025,0.44134839999999953,0.7497942098765432,0.24598554838709683,0.18898380000000004,334.8900,341.8700,334.1900,339.9700,16976129
2023-11-21,0.16446271699999998,0.414731811320754,0.5152011473880611,0.5475611851851853,0.16549356097560974,0.7681481148148153,0.6886028897058821,0.6267360624999999,0.770915,0.15851900000000002,0.6515151090909092,0.6469498496732025,0.44134839999999953,0.7497942098765432,0.24598554838709683,0.18898380000000004,338.3300,339.9015,335.9000,336.9800,12027863
2023-11-22,0.16446271699999998,0.414731811320754,0.5152011473880611,0.5475611851851853,0.16549356097560974,0.7681481148148153,0.6886028897058821,0.6267360624999999,0.770915,0.15851900000000002,0.6515151090909092,0.6469498496732025,0.44134839999999953,0.7497942098765432,0.24598554838709683,0.18898380000000004,339.2100,342.9200,338.5800,341.4900,10715177
2023-11-24,0.18051865999999972,0.40232696855345834,0.548311042179264,0.5657257739938091,0.19092632352941172,0.7243841970443349,0.719835647887324,0.7029761428571428,0.6960605454545454,0.19953131818181824,0.6620274536082477,0.6867051445086704,0.49706346428571396,0.7059648736842106,0.2651423333333334,0.1943599411764706,340.1300,341.8556,336.7700,338.2300,5467488
2023-11-25,0.17286198771929812,0.3224567499999998,0.5903756517241394,0.6529101142857141,0.1385106222222222,0.698872112781955,0.523433443609023,0.549462258064516,0.44799988,0.2561773333333333,0.5581654228187924,0.6844568651685394,0.34419096969696983,0.5232637708333332,0.40808240909090915,0.2561773333333333,340.1300,341.8556,336.7700,338.2300,5467488
2023-11-26,0.17376011162790703,0.35473898113207525,0.5329481201923086,0.664798801980198,0.15253586363636365,0.7854166375000001,0.7260273698630139,0.6888888666666666,0.7129629444444444,0.158519,0.7348484545454546,0.7471751186440678,0.44042981249999996,0.7126436206896551,0.41729230769230763,0.158519,340.1300,341.8556,336.7700,338.2300,5467488
2023-11-27,0.17376011162790703,0.35473898113207525,0.5329481201923086,0.664798801980198,0.15253586363636365,0.7854166375000001,0.7260273698630139,0.6888888666666666,0.7129629444444444,0.158519,0.7348484545454546,0.7471751186440678,0.44042981249999996,0.7126436206896551,0.41729230769230763,0.158519,336.1800,339.9000,334.2000,334.7000,15684454
2023-11-28,0.1731632174348695,0.4066095970149248,0.5180381033898322,0.6012369061224494,0.17858384444444445,0.7363172882096072,0.6394735921052629,0.6525156603773584,0.6763565348837208,0.19737552631578953,0.6573528823529414,0.6236614041450776,0.3923924374999995,0.5835876946564886,0.2535091836734695,0.17875986363636368,333.4000,339.3750,333.4000,338.9900,12637245
2023-11-29,0.16896160500000032,0.3872247358490561,0.5572570062015514,0.6032598885448924,0.1820407222222222,0.7311059585253455,0.6649999666666666,0.7392156666666668,0.7104938148148149,0.21986754166666675,0.5969696363636366,0.6420244846625766,0.3857292999999998,0.7144097083333335,0.3526771025641027,0.16747923529411768,339.6900,339.9000,330.7800,332.2000,16024497
2023-11-30,0.1766846643216081,0.4103651233766227,0.5384778896434643,0.6161439103448286,0.17227306122448977,0.7723117943548392,0.6957095396039604,0.6944444242424243,0.7173202352941178,0.20607316000000003,0.5794371428571429,0.6805099781420763,0.3395611886792452,0.7817129305555555,0.29156143243243254,0.19069489473684215,331.8900,333.5000,322.4037,327.1500,23146387
